0.5619089189582425, 400
0.9658809835588538, 356.4039408866995
1.4803215480867165, 306.8965517241379
1.9730830787138083, 266.9950738916256
2.4882875018187116, 233.00492610837438
3.497672050050926, 187.9310344827586
4.00647461079587, 173.89162561576353
4.508002327949949, 162.06896551724134
4.994834861050489, 151.72413793103442
5.496580823512296, 144.3349753694581
6.0058198748726905, 139.16256157635462
6.522515640913721, 135.46798029556652
6.994943983704353, 132.51231527093591
7.489524225229159, 129.55665024630537
7.98421358940783, 128.81773399014776
